Date|StockPrice
2019-11-25|151.23
2019-11-22|149.59
2019-11-21|149.48
2019-11-20|149.62
2019-11-19|149.8799999999999
2019-11-18|149.83016955914616
2019-11-15|149.46142429682817
2019-11-14|147.55790145621378
2019-11-13|146.81044484340708
2019-11-12|146.57125872730893
2019-11-11|145.61451426291637
2019-11-08|145.46502294035503
2019-11-07|143.77078795132647
2019-11-06|143.57146618791137
2019-11-05|143.97010971474162
2019-11-04|144.05980450827843
2019-11-01|143.23261919010565
2019-10-31|142.8838061041292
2019-10-30|144.11960103730297
2019-10-29|142.3456373429084
2019-10-28|143.7010253341312
2019-10-25|140.2527588270496
2019-10-24|139.46543786155988
2019-10-23|136.77459405545576
2019-10-22|135.9075443846
2019-10-21|137.96055854777572
2019-10-18|136.9440175543586
2019-10-17|139.21628565729097
2019-10-16|139.93384400558543
2019-10-15|141.0948932774785
2019-10-14|139.0767604229004
2019-10-11|139.20631956912024
2019-10-10|138.62828645521637
2019-10-09|137.77120287253138
2019-10-08|135.20991821264704
2019-10-07|136.6550009974067
2019-10-04|137.6516098144823
2019-10-03|135.81784959106318
2019-10-02|134.19337721922994
2019-10-01|136.6051705565529
2019-09-30|138.55852383802107
2019-09-27|137.2629323758228
2019-09-26|139.06679433472962
2019-09-25|138.88740474765603
2019-09-24|136.91411928984633
2019-09-23|138.6681508078994
2019-09-20|138.9671334530221
2019-09-19|140.59160582485532
2019-09-18|138.05025334131253
2019-09-17|136.92408537801708
2019-09-16|135.86768003191696
2019-09-13|136.8543227608218
2019-09-12|137.05364452423694
2019-09-11|135.65839218033108
2019-09-10|135.61852782764808
2019-09-09|137.05364452423694
2019-09-06|138.62828645521637
2019-09-05|139.57506483143823
2019-09-04|137.16327149411524
2019-09-03|135.57866347496503
2019-08-30|137.39249152204263
2019-08-29|137.6516098144823
2019-08-28|135.10029124276875
2019-08-27|135.27968082984236
2019-08-26|134.99066427289043
2019-08-23|132.93765010971467
2019-08-22|137.31276281667658
2019-08-21|138.31933772192292
2019-08-20|136.79452623179725
2019-08-19|137.9406263714342
2019-08-16|135.66835826850183
2019-08-15|133.2266666666666
2019-08-14|133.5256493117893
2019-08-13|137.67154199082384
2019-08-12|134.8803657065943
2019-08-09|136.78750395062303
2019-08-08|137.95959932976567
2019-08-07|134.37378211052416
2019-08-06|133.78773442095283
2019-08-05|131.32434752241574
2019-08-02|135.9829300039234
2019-08-01|137.13515935969076
2019-07-31|135.3571502676015
2019-07-30|139.40981903616253
2019-07-29|140.0852638309227
2019-07-26|140.39318719323984
2019-07-25|139.25089084916013
2019-07-24|139.77734046860556
2019-07-23|138.35691979727164
2019-07-22|137.50268079213382
2019-07-19|135.70480567666922
2019-07-18|135.50614544291622
2019-07-17|135.3571502676015
2019-07-16|136.1617242143011
2019-07-15|137.96953234145334
2019-07-12|137.96953234145334
2019-07-11|137.47288175707087
2019-07-10|136.9265661142501
2019-07-09|135.54587748966682
2019-07-08|136.0425280740493
2019-07-05|136.1418581909258
2019-07-03|136.53917865843178
2019-07-02|135.66507362991862
2019-07-01|134.67177246115367
2019-06-28|133.06262456775443
2019-06-27|133.25135178981975
2019-06-26|133.03282553269148
2019-06-25|132.536174948309
2019-06-24|136.85703503243658
2019-06-21|136.05246108573695
2019-06-20|136.03259506236165
2019-06-19|134.7810355897178
2019-06-18|134.25458597027236
2019-06-17|131.9600602704253
2019-06-14|131.5627398029193
2019-06-13|131.43361065097986
2019-06-12|130.60917068090495
2019-06-11|131.21508439385158
2019-06-10|131.71173497823406
2019-06-07|130.5197735757161
2019-06-06|126.96375539153753
2019-06-05|124.98708606569527
2019-06-04|122.33497194509282
2019-06-03|119.03721206479314
2019-05-31|122.8514885528506
2019-05-30|124.88775594881878
2019-05-29|124.10304802549445
2019-05-28|125.3148754513877
2019-05-24|125.3943395448889
2019-05-23|125.334741474763
2019-05-22|126.8147602162228
2019-05-21|126.04991831627378
2019-05-20|125.3744735215136
2019-05-17|127.21208068372877
2019-05-16|128.06631968886666
2019-05-15|125.1758132877606
2019-05-14|123.43753624242196
2019-05-13|122.08173230870818
2019-05-10|125.8126672211906
2019-05-09|124.19955743144355
2019-05-08|124.15007553605254
2019-05-07|124.21935018959996
2019-05-06|126.82209788716727
2019-05-03|127.56432631803247
2019-05-02|124.90220034599594
2019-05-01|126.55489565205579
2019-04-30|129.2467107613269
2019-04-29|128.42531129783612
2019-04-26|128.5440678467745
2019-04-25|128.48468957230534
2019-04-24|123.71463485661164
2019-04-23|124.14017915697434
2019-04-22|122.4775874718363
2019-04-18|122.0916286877864
2019-04-17|120.50820803527395
2019-04-16|119.51857012745369
2019-04-15|119.79566874164337
2019-04-12|119.69670495086135
2019-04-11|119.08312944801277
2019-04-10|118.94458014091794
2019-04-09|118.04400964480149
2019-04-08|118.68727428488468
2019-04-05|118.64768876857185
2019-04-04|118.12318067742711
2019-04-03|118.72685980119748
2019-04-02|117.95494223309767
2019-04-01|117.78670378876822
2019-03-29|116.71789484832233
2019-03-28|115.71836056142388
2019-03-27|115.56001849617262
2019-03-26|116.68820571108772
2019-03-25|116.44079623413266
2019-03-22|115.8371171103623
2019-03-21|118.97426927815255
2019-03-20|116.30224692703781
2019-03-19|116.43089985505446
2019-03-18|116.35172882242883
2019-03-15|114.70892989544718
2019-03-14|113.40260785712444
2019-03-13|113.31354044542061
2019-03-12|112.44265908653878
2019-03-11|111.66084513936077
2019-03-08|109.36488519321776
2019-03-07|109.24612864427932
2019-03-06|110.59203619891488
2019-03-05|110.54255430352387
2019-03-04|111.09675153190322
2019-03-01|111.36395376701469
2019-02-28|110.86913481310455
2019-02-27|111.0076841201994
2019-02-26|111.19571532268525
2019-02-25|110.43369413366364
2019-02-22|109.82011863081507
2019-02-21|108.27628349461546
2019-02-20|106.03970182294165
2019-02-19|106.59389905132099
2019-02-15|106.64317052171542
2019-02-14|105.34240370330234
2019-02-13|105.25371505659236
2019-02-12|105.33254940922345
2019-02-11|103.71644518028597
2019-02-08|104.13032553159923
2019-02-07|103.73615376844374
2019-02-06|104.48508011843916
2019-02-05|105.65774111382672
2019-02-04|104.19930559015143
2019-02-01|101.28243454280087
2019-01-31|102.90839306581724
2019-01-30|104.8299804112002
2019-01-29|101.44010324806307
2019-01-28|103.54892218094488
2019-01-25|105.60846964343229
2019-01-24|104.65260311778025
2019-01-23|105.15517211580347
2019-01-22|104.14017982567812
2019-01-18|106.14060152369217
2019-01-17|104.57376876514915
2019-01-16|103.8445510033115
2019-01-15|103.47994212239269
2019-01-14|100.56307107504212
2019-01-11|101.30214313095864
2019-01-10|102.09048665726961
2019-01-09|102.75072436055504
2019-01-08|101.30214313095864
2019-01-07|100.57292536912101
2019-01-04|100.44481954609549
2019-01-03|95.98082432835966
2019-01-02|99.64662172570563
2018-12-31|100.09006495925554
2018-12-28|98.92725825794687
2018-12-27|99.70574749017895
2018-12-26|99.09478125728796
2018-12-24|92.75847016456359
2018-12-21|96.79873073690729
2018-12-20|100.03093919478222
2018-12-19|102.17917530397959
2018-12-18|102.45509553818843
2018-12-17|101.39083177766864
2018-12-14|104.48508011843916
2018-12-13|107.85524869341853
2018-12-12|107.49063981249971
2018-12-11|107.00777940263424
2018-12-10|106.02234999474554
2018-12-07|103.29271053489383
2018-12-06|107.59903704736746
2018-12-04|106.93879934408203
2018-12-03|110.4567823302447
2018-11-30|109.27426704077826
2018-11-29|108.58446645525616
2018-11-28|109.50091580459267
2018-11-27|105.57890676119563
2018-11-26|104.9186690579102
2018-11-23|101.56820907108859
2018-11-21|101.60762624740414
2018-11-20|100.22802507635996
2018-11-19|103.0956246533161
2018-11-16|106.71215058026763
2018-11-15|105.71686687830004
2018-11-14|103.44052494607713
2018-11-13|104.92852335198903
2018-11-12|104.85984000960416
2018-11-09|107.50905464444958
2018-11-08|109.64805016443589
2018-11-07|109.85410019159053
2018-11-06|105.6938520242777
2018-11-05|105.48780199712307
2018-11-02|104.16319467970034
2018-11-01|103.92770893438076
2018-10-31|104.80096857327425
2018-10-30|101.77890150833946
2018-10-29|101.89664438099925
2018-10-26|104.94814716409898
2018-10-25|106.26294257546672
2018-10-24|100.39542275458685
2018-10-23|106.06670445436706
2018-10-22|107.56792608077947
2018-10-19|106.6161711934461
2018-10-18|106.45918069656639
2018-10-17|108.62761193471763
2018-10-16|108.91215721031216
2018-10-15|105.5761091516179
2018-10-12|107.50905464444958
2018-10-11|103.91789702832577
2018-10-10|104.16319467970034
2018-10-09|110.14845737324003
2018-10-08|108.76497861948741
2018-10-05|110.02090259452524
2018-10-04|110.66848839415414
2018-10-03|113.0037220352401
2018-10-02|112.98409822313015
2018-10-01|113.43544590165935
2018-09-28|112.21876955084146
2018-09-27|112.25801717506138
2018-09-26|111.83610521469711
2018-09-25|112.29726479928132
2018-09-24|112.51312673249095
2018-09-21|112.11083858423665
2018-09-20|111.4338170664428
2018-09-19|109.59899063416097
2018-09-18|111.08058844846342
2018-09-17|110.03071450058023
2018-09-14|111.23757894534315
2018-09-13|110.78623126681393
2018-09-12|109.60880254021595
2018-09-11|109.14764295563175
2018-09-10|107.3226284294049
2018-09-07|106.17463542097187
2018-09-06|106.69466644188597
2018-09-05|106.4493687905114
2018-09-04|109.60880254021595
2018-08-31|110.21714071562491
2018-08-30|109.84428828553555
2018-08-29|109.91297162792043
2018-08-28|108.18607616224341
2018-08-27|107.53849036261452
2018-08-24|106.36106163601656
2018-08-23|105.53686152739797
2018-08-22|105.04626622464883
2018-08-21|103.98658037071066
2018-08-20|104.85984000960416
2018-08-17|105.55648533950794
2018-08-16|105.61535677583784
2018-08-15|105.63498058794781
2018-08-14|107.08714268408528
2018-08-13|105.76761326985091
2018-08-10|106.53978233447695
2018-08-09|107.19465989561547
2018-08-08|107.01872264038423
2018-08-07|106.42249083098945
2018-08-06|105.68941893419259
2018-08-03|105.60145030657698
2018-08-02|105.14205858458426
2018-08-01|103.88117492209368
2018-07-31|103.68568908294785
2018-07-30|102.99171435398016
2018-07-27|105.24957579611448
2018-07-26|107.14578843582902
2018-07-25|108.32847776266128
2018-07-24|105.23002721219989
2018-07-23|105.53303026287593
2018-07-20|103.87140063013638
2018-07-19|102.04360803412288
2018-07-18|102.74735705504787
2018-07-17|103.55862328750305
2018-07-16|102.54209692394474
2018-07-13|103.05036010572391
2018-07-12|101.83834790301975
2018-07-11|99.67822938045835
2018-07-10|99.81506946786043
2018-07-09|99.55116358501355
2018-07-06|98.87673743996044
2018-07-05|97.50833656593964
2018-07-03|96.81436183697194
2018-07-02|97.75269386487193
2018-06-29|96.38429299085112
2018-06-28|96.40384157476569
2018-06-27|95.33844375142094
2018-06-26|96.84368471284381
2018-06-25|96.1692585677907
2018-06-22|98.14366554316358
2018-06-21|98.85718885604587
2018-06-20|99.57071216892814
2018-06-19|98.5835086812417
2018-06-18|98.5835086812417
2018-06-15|97.86998536835942
2018-06-14|99.13086903085002
2018-06-13|98.5737343892844
2018-06-12|99.02335181931981
2018-06-11|98.76922022843023
2018-06-08|99.33612916195314
2018-06-07|98.60305726515628
2018-06-06|100.1767182702802
2018-06-05|99.88348951156146
2018-06-04|99.37522632978231
2018-06-01|98.51508863754067
2018-05-31|96.60910170586882
2018-05-30|96.71661891739903
2018-05-29|95.79783547341364
2018-05-25|96.13993569191884
2018-05-24|96.09106423213238
2018-05-23|96.43316445063758
2018-05-22|95.29934658359177
2018-05-21|95.39708950316468
2018-05-18|94.18507730046053
2018-05-17|94.0091400452293
2018-05-16|94.95724636508658
2018-05-15|94.71288906615429
2018-05-14|95.40386883636566
2018-05-11|95.08270922485897
2018-05-10|95.28708352309049
2018-05-09|94.34306890744962
2018-05-08|93.24334054077521
2018-05-07|93.64235702779867
2018-05-04|92.61075342720142
2018-05-03|91.54995349828539
2018-05-02|91.00495536966798
2018-05-01|92.45503967616789
2018-04-30|91.01468747910758
2018-04-27|93.25307265021479
2018-04-26|91.73486357763774
2018-04-25|89.8371022369164
2018-04-24|90.62540310152372
2018-04-23|92.79566350655375
2018-04-20|92.45503967616789
2018-04-19|93.5353038239631
2018-04-18|93.85646343546979
2018-04-17|93.49637538620472
2018-04-16|91.64727459268136
2018-04-13|90.58647466376533
2018-04-12|91.07308013574516
2018-04-11|89.39915731213455
2018-04-10|90.3918324749734
2018-04-09|88.33835738321851
2018-04-06|87.8128234734803
2018-04-05|89.90522700299356
2018-04-04|89.85656645579559
2018-04-03|87.30675378262126
2018-04-02|86.14863275930927
2018-03-29|88.82496285519834
2018-03-28|86.99532628055418
2018-03-27|87.07318315607095
2018-03-26|91.26772232453709
2018-03-23|84.84453009440332
2018-03-22|87.38461065813804
2018-03-21|90.00254809738954
2018-03-20|90.63513521096331
2018-03-19|90.401564584413
2018-03-16|92.06575529858401
2018-03-15|91.65700670212097
2018-03-14|91.33584709061427
2018-03-13|91.88084521923167
2018-03-12|94.17762304697648
2018-03-09|93.95378452986577
2018-03-08|91.90030943811088
2018-03-07|91.34557920005386
2018-03-06|90.82004529031565
2018-03-05|91.13147279238274
2018-03-02|90.55727833544654
2018-03-01|90.36263614665461
2018-02-28|91.2579902150975
2018-02-27|91.67647092100016
2018-02-26|92.86378827263094
2018-02-23|91.5402213888458
2018-02-22|89.27263988941979
2018-02-21|89.03906926286946
2018-02-20|90.23611872393985
2018-02-16|89.5354068442889
2018-02-15|90.17772606730227
2018-02-14|88.3772858209769
2018-02-13|87.01479049943339
2018-02-12|86.33672801084823
2018-02-09|85.41650034776842
2018-02-08|82.34584593517569
2018-02-07|86.80168514587805
2018-02-06|88.46778154640154
2018-02-05|85.24214142213222
2018-02-02|88.903678860492
2018-02-01|91.30595739147937
2018-01-31|92.03245291496344
2018-01-30|89.83359313055162
2018-01-29|90.97661275416658
2018-01-26|91.1122252518836
2018-01-25|89.43644224438032
2018-01-24|88.94242528841114
2018-01-23|89.01991814424946
2018-01-22|88.73900654183561
2018-01-19|87.17946281808977
2018-01-18|87.27632888788764
2018-01-17|87.31507531580681
2018-01-16|85.58117266642479
2018-01-12|86.79199853889826
2018-01-11|85.31963427797052
2018-01-10|85.06778249649604
2018-01-09|85.45524677568756
2018-01-08|85.51336641756629
2018-01-05|85.42618695474819
2018-01-04|84.38003340093111
2018-01-03|83.64385127046724
2018-01-02|83.25638699127573
2017-12-29|82.85923610510444
2017-12-28|83.03359503074061
2017-12-27|83.02390842376083
2017-12-26|82.72362360738741
2017-12-22|82.83017628416508
2017-12-21|82.8204896771853
2017-12-20|82.83986289114486
2017-12-19|83.14014770751828
2017-12-18|83.6729110914066
2017-12-15|84.12818161945663
2017-12-14|82.03587451182248
2017-12-13|82.67519057248846
2017-12-12|82.8979825330236
2017-12-11|82.55895128873102
2017-12-08|81.52248434189373
2017-12-07|79.90482097626916
2017-12-06|80.18573257868302
2017-12-05|79.03302634808828
2017-12-04|78.5390093921191
2017-12-01|81.61935041169161
2017-11-30|81.53217094887351
2017-11-29|80.72818256955114
2017-11-28|82.21992004443844
2017-11-27|81.24157273947989
2017-11-24|80.65068971371284
2017-11-22|80.50539060901602
2017-11-21|81.09627363478306
2017-11-20|79.94356740418833
2017-11-17|79.8176415134511
2017-11-16|80.5925700718341
2017-11-15|80.37946471827878
2017-11-14|81.00909417196496
2017-11-13|80.89343573888186
2017-11-10|80.8356065223403
2017-11-09|81.04764698299267
2017-11-08|81.5006425125682
2017-11-07|81.22113463261734
2017-11-06|81.41389868775588
2017-11-03|81.0958379967773
2017-11-02|81.00909417196496
2017-11-01|80.1705705321124
2017-10-31|80.1705705321124
2017-10-30|80.85488292785415
2017-10-27|80.77777730579874
2017-10-26|75.910484913551
2017-10-25|75.78518827771094
2017-10-24|76.00686694112025
2017-10-23|75.97795233284947
2017-10-20|75.95867592733563
2017-10-19|75.09123767921226
2017-10-18|74.80209159650448
2017-10-17|74.78281519099063
2017-10-16|74.84064440753218
2017-10-13|74.68643316342136
2017-10-12|74.3298196614151
2017-10-11|73.65514546843026
2017-10-10|73.52984883259022
2017-10-09|73.52984883259022
2017-10-06|73.25034095263935
2017-10-05|73.22142634436858
2017-10-04|71.98773639148202
2017-10-03|71.5732936729342
2017-10-02|71.9106307694266
2017-09-29|71.79497233634349
2017-09-28|71.19740376541407
2017-09-27|71.1781273599002
2017-09-26|70.60947339724157
2017-09-25|70.60947339724157
2017-09-22|71.71786671428808
2017-09-21|71.52510265914955
2017-09-20|72.22869146040517
2017-09-19|72.71060159825149
2017-09-18|72.44073192105755
2017-09-15|72.58530496241144
2017-09-14|72.06484201353743
2017-09-13|72.48892293484218
2017-09-12|71.9780981887251
2017-09-11|72.05520381078051
2017-09-08|71.30342399574026
2017-09-07|71.6503992949896
2017-09-06|70.74440823583853
2017-09-05|70.94681049373398
2017-09-01|71.26487118471255
2017-08-31|72.06484201353743
2017-08-30|71.33233860401104
2017-08-29|70.40707113934612
2017-08-28|70.19503067869374
2017-08-25|70.18539247593681
2017-08-24|70.06009584009676
2017-08-23|70.08901044836755
2017-08-22|70.5130913696723
2017-08-21|69.53963289122277
2017-08-18|69.86733178495824
2017-08-17|69.78058796014592
2017-08-16|70.98536330476169
2017-08-15|70.57092058621386
2017-08-14|70.5516441807
2017-08-11|69.50664768447818
2017-08-10|68.46165118825637
2017-08-09|69.47788631302252
2017-08-08|69.78467427521609
2017-08-07|69.4107764462927
2017-08-04|69.67921591321206
2017-08-03|69.17109835082897
2017-08-02|69.27655671283301
2017-08-01|69.58334467502657
2017-07-31|69.69839016084916
2017-07-28|70.02435237067981
2017-07-27|70.13939785650238
2017-07-26|70.99265187635322
2017-07-25|71.12687160981291
2017-07-24|70.56123130451853
2017-07-21|70.74338665707097
2017-07-20|71.15563298126855
2017-07-19|70.81049652380081
2017-07-18|70.27361758996207
2017-07-17|70.32155320905481
2017-07-14|69.77508715139754
2017-07-13|68.80678764572411
2017-07-12|68.2123859689741
2017-07-11|67.10027960602244
2017-07-10|67.0906924822039
2017-07-07|66.59216204363936
2017-07-06|65.73890802378853
2017-07-05|66.22785133853452
2017-07-03|65.35542307104659
2017-06-30|66.08404448125629
2017-06-29|65.66221103324014
2017-06-28|66.91812425347003
2017-06-27|66.35248394817565
2017-06-26|67.61798429222408
2017-06-23|68.26990871188539
2017-06-22|67.35913194912327
2017-06-21|67.36871907294181
2017-06-20|67.02358261547406
2017-06-19|67.94394650205474
